date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2018-09-12,-0.4281698206475014,-0.8656594482708508,0.0,0.0012885819441141558,0.36057948890383157
2018-09-13,-0.4123203778751161,-0.8495729312054002,0.0,0.001121775737301792,0.3622813690353625
2018-09-14,-0.4085195251001793,-0.8195613237982871,0.0,0.0009765625,0.36376346087672606
2018-09-15,-0.4137629100718075,-0.8561004964414662,0.0,0.000850147034468872,0.36187247403198874
2018-09-16,-0.35731950843384336,-0.8592248564720882,0.0,0.0007400959797414059,0.365488678148368
2018-09-17,-0.32362616560476576,-0.7847431482047461,0.0,0.0006442909720570772,0.37082393476362646
2018-09-18,-0.33737540200937,-0.6792727845384493,0.0,0.0005608878686508959,0.37428940702390423
2018-09-19,-0.34544918930572965,-0.12757916090629137,0.0,0.0005608878686508959,0.39673838885548685
2018-09-20,-0.33315233856819554,0.5234372161336966,0.0,0.0006442909720570772,0.4246963717468329
2018-09-21,-0.4135396287346131,-0.4719147041685124,0.0,0.0007400959797414059,0.37787859314096567
2018-09-22,-0.4338897666320779,-0.551301135271094,0.0,0.000850147034468872,0.3732306569767362
2018-09-23,-0.42512309147149896,-0.7199354915869457,0.0,0.0009765625,0.36680763279411066
2018-09-24,-0.3762306130307505,-0.6419427523325212,0.0,0.001121775737301792,0.37333861081135683
2018-09-25,-0.3797060816745432,-0.398977176496298,0.0,0.0012885819441141558,0.3832554994926352
2018-09-26,-0.41245901310583916,-0.2280085794499887,0.0,0.0014801919594828095,0.3882244037764503
2018-09-27,-0.42584220559648595,-0.6262583972829757,0.0,0.0017002940689377426,0.37077146385045096
2018-09-28,-0.4064092070363614,-0.4565253819559268,0.0,0.001953125,0.37917713069941233
2018-09-29,-0.4123202841793115,-0.5401175174877904,0.0,0.002243551474603584,0.3753436172139119
2018-09-30,-0.3961350367122684,-0.5067809133387722,0.0,0.0025771638882283094,0.3778617007466342
2018-10-01,-0.36934356973772725,-0.4109857902969803,0.0,0.0029603839189656215,0.38369674500962214
2018-10-02,-0.3454866446451341,-0.28560668494931885,0.0,0.0034005881378754853,0.39057736670478416
2018-10-03,-0.33005227495243106,0.5040749405041405,0.0,0.003906250000000001,0.42458557502417715
2018-10-04,-0.33628661436755597,-0.14536037024554968,0.0,0.004487102949207169,0.3971972757243128
2018-10-05,-0.33904130352823286,0.1792175660710931,0.0,0.00515432777645662,0.41063779418421514
2018-10-06,-0.282919601263669,0.06325951830326923,0.0,0.005920767837931244,0.4096626216874147
2018-10-07,-0.34500511776682324,-0.39239496404779584,0.0,0.0068011762757509715,0.38667004508824965
2018-10-08,-0.30840458337224225,0.46276108943096794,0.0,0.007812500000000002,0.42489328150147415
2018-10-09,-0.3160369369517777,0.03696094022875617,0.0,0.008974205898414338,0.40681704093084176
2018-10-10,-0.3424548138372143,-0.12928128492726407,0.0,0.01030865555291324,0.3983292572051534
2018-10-11,-0.4076357866893212,-0.27107538759467026,0.0,0.01184153567586249,0.38830570342231335
2018-10-12,-0.37991859742372447,-0.44101992522709077,0.0,0.013602352551501933,0.3833366161700149
2018-10-13,-0.3806218563941179,-0.17741164690285366,0.0,0.015625000000000007,0.3945768076194399
2018-10-14,-0.348750925096319,-0.026254463647720928,0.0,0.017948411796828663,0.4033482641111147
2018-10-15,-0.36730807106192764,0.34384235506006106,0.0,0.020617311105826482,0.4179321567225814
2018-10-16,-0.34066027735752835,-0.4425582400403249,0.0,0.02368307135172497,0.38740184887724327
2018-10-17,-0.2997559208526988,-0.2423845162960661,0.0,0.027204705103003893,0.3989976228629346
2018-10-18,-0.3070020887463956,-0.23136378727586995,0.0,0.03125,0.3995805362804124
2018-10-19,-0.28440768475107786,-0.1543741466334662,0.0,0.03589682359365736,0.40499175511258234
2018-10-20,-0.31024857945275375,-0.6231216021451212,0.0,0.04123462221165295,0.38453855461218434
2018-10-21,-0.4237630132502163,-0.8735001127764017,0.0,0.047366142703449944,0.367458215823153
2018-10-22,-0.38226372624964206,-0.2611779641172471,0.0,0.054409410206007765,0.39679474794270636
2018-10-23,-0.4229803539384322,-0.16538944793167257,0.0,0.0625,0.39928508274028485
2018-10-24,-0.9062789762783473,0.09376511035701317,0.0,0.0717936471873147,0.3792573282577496
2018-10-25,-0.9024563898103639,0.046610933173649914,0.0,0.0824692444233059,0.37914874955837374
2018-10-26,-0.7765707821717409,0.2697166190833554,0.0,0.09473228540689989,0.3986766497947254
2018-10-27,-0.6197337160297892,-0.3669106726589671,0.0,0.10881882041201553,0.3847192972990261
2018-10-28,-0.06231122080229962,-0.39757759602622533,0.0,0.12500000000000003,0.42303018544542065
2018-10-29,-0.5117314358078497,0.6854613427317471,0.0,0.14358729437462942,0.44098355438282727
2018-10-30,-0.03980369093015926,5.0,0.0,0.16493848884661183,0.5720871939316478
2018-10-31,-0.6111011228627877,0.6631453629063067,0.0,0.1894645708137998,0.44031066755231363
2018-11-01,-0.9151010562986053,0.450115221566633,0.0,0.21763764082403103,0.4153937099356406
2018-11-02,-0.8198061831851158,0.19674247558767144,0.0,0.25,0.4160438576038119
2018-11-03,-0.9641738062735264,4.560149884582203,0.0,0.2871745887492588,0.5287979345608204
2018-11-04,-0.9864631808012864,-0.5358814521042096,0.0,0.3298769776932236,0.3863889407628891
2018-11-05,-0.07130600341738563,2.5417279690327277,0.0,0.37892914162759955,0.5829909697260113
2018-11-06,1.2885431128153915,0.32250566429723276,0.0,0.4352752816480621,0.5896319024472868
2018-11-07,0.5587109314599825,0.492407125350821,0.0,0.5,0.5577643589869496
