date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2019-06-21,0.4025732111261378,0.08367571316655464,1.116015841219087,1.0,0.6425252301643185
2019-06-22,-0.572271174783791,0.13768219536323942,0.3785098201973877,1.0,0.5552023404944618
2019-06-23,0.6685669162465141,0.3833762096283464,1.1974203727633073,1.0,0.6754591489097257
2019-06-24,2.2745486832389745,0.6645156319783874,2.6684427988941755,1.0,0.8432728235115037
2019-06-25,2.7536181276582057,0.5521678356858291,2.99295830560592,1.0,0.8813468118509872
2019-06-26,2.06671666447963,-0.03947766813959445,3.5096018416273504,1.0,0.8111362081261589
2019-06-27,2.7702843739739316,0.024048983504464123,3.364445145357842,1.0,0.860687665910948
2019-06-28,3.229094630194085,-0.11847681561076619,3.092089618113108,1.0,0.8700634660162182
2019-06-29,1.222595596338418,-0.116519721215453,2.4968587510675246,1.0,0.7348800097408349
2019-06-30,-0.7198255640609139,-0.28677952160522535,1.3600840775645873,1.0,0.5603986182478743
2019-07-01,0.5094760543405914,-0.1272246087759826,2.5021033014430367,1.0,0.6870674883051414
2019-07-02,1.6406616155359195,-0.1685775350815236,2.882847188423125,1.0,0.7734482833547688
2019-07-03,1.6422744314559314,-0.38869810311706693,2.417100295696896,1.0,0.7488592176570809
2019-07-04,0.12317743526237103,-0.6046603010293297,1.7556043076646908,1.0,0.6165377933967591
2019-07-05,0.545381607204645,-0.5320005657527818,2.199467845165975,1.0,0.6625076784128096
2019-07-06,0.19133956595318988,-0.7090823785788634,1.7201742064266696,0.8705505632961241,0.5961325966647344
2019-07-07,-0.3819182795841475,-0.43909602003344766,1.2145410611757117,0.7578582832551991,0.5354065583871335
2019-07-08,0.012721001315413424,-0.3732685896751758,1.2824647381028504,0.6597539553864472,0.552007126762624
2019-07-09,2.0601763070168144,-0.5093213543821673,2.0768314716818423,0.5743491774985175,0.6965034563827031
2019-07-10,1.9044476610462022,-0.36860504308121445,2.4498452290963293,0.5,0.6932661415779071
2019-07-11,1.6326677070171518,0.006468285937654835,1.8280655872802771,0.4352752816480621,0.6603408375384311
2019-07-12,1.1439753508333417,-0.5510365835477543,1.7435124139547222,0.37892914162759955,0.5932616174503638
2019-07-13,1.368124118017776,-0.17733263657554993,1.6104825161428766,0.3298769776932236,0.6119837118692832
